Position (m),Area Analytical (m^2),Position (m),"Area (m^2) [disks=2, alpha=0]","Disk Weight (N) [disks=2, alpha=0]",Position (m),"Area (m^2) [disks=2, alpha=0.02]","Disk Weight (N) [disks=2, alpha=0.02]",Position (m),"Area (m^2) [disks=2, alpha=0.03]","Disk Weight (N) [disks=2, alpha=0.03]",Position (m),"Area (m^2) [disks=2, alpha=0.05]","Disk Weight (N) [disks=2, alpha=0.05]",Position (m),"Area (m^2) [disks=2, alpha=0.1]","Disk Weight (N) [disks=2, alpha=0.1]",Position (m),"Area (m^2) [disks=10, alpha=0]","Disk Weight (N) [disks=10, alpha=0]",Position (m),"Area (m^2) [disks=10, alpha=0.02]","Disk Weight (N) [disks=10, alpha=0.02]",Position (m),"Area (m^2) [disks=10, alpha=0.03]","Disk Weight (N) [disks=10, alpha=0.03]",Position (m),"Area (m^2) [disks=10, alpha=0.05]","Disk Weight (N) [disks=10, alpha=0.05]",Position (m),"Area (m^2) [disks=10, alpha=0.1]","Disk Weight (N) [disks=10, alpha=0.1]",Position (m),"Area (m^2) [disks=20, alpha=0]","Disk Weight (N) [disks=20, alpha=0]",Position (m),"Area (m^2) [disks=20, alpha=0.02]","Disk Weight (N) [disks=20, alpha=0.02]",Position (m),"Area (m^2) [disks=20, alpha=0.03]","Disk Weight (N) [disks=20, alpha=0.03]",Position (m),"Area (m^2) [disks=20, alpha=0.05]","Disk Weight (N) [disks=20, alpha=0.05]",Position (m),"Area (m^2) [disks=20, alpha=0.1]","Disk Weight (N) [disks=20, alpha=0.1]",Position (m),"Area (m^2) [disks=100, alpha=0]","Disk Weight (N) [disks=100, alpha=0]",Position (m),"Area (m^2) [disks=100, alpha=0.02]","Disk Weight (N) [disks=100, alpha=0.02]",Position (m),"Area (m^2) [disks=100, alpha=0.03]","Disk Weight (N) [disks=100, alpha=0.03]",Position (m),"Area (m^2) [disks=100, alpha=0.05]","Disk Weight (N) [disks=100, alpha=0.05]",Position (m),"Area (m^2) [disks=100, alpha=0.1]","Disk Weight (N) [disks=100, alpha=0.1]",Position (m),"Area (m^2) [disks=150, alpha=0]","Disk Weight (N) [disks=150, alpha=0]",Position (m),"Area (m^2) [disks=150, alpha=0.02]","Disk Weight (N) [disks=150, alpha=0.02]",Position (m),"Area (m^2) [disks=150, alpha=0.03]","Disk Weight (N) [disks=150, alpha=0.03]",Position (m),"Area (m^2) [disks=150, alpha=0.05]","Disk Weight (N) [disks=150, alpha=0.05]",Position (m),"Area (m^2) [disks=150, alpha=0.1]","Disk Weight (N) [disks=150, alpha=0.1]",Position (m),"Area (m^2) [disks=500, alpha=0]","Disk Weight (N) [disks=500, alpha=0]",Position (m),"Area (m^2) [disks=500, alpha=0.02]","Disk Weight (N) [disks=500, alpha=0.02]",Position (m),"Area (m^2) [disks=500, alpha=0.03]","Disk Weight (N) [disks=500, alpha=0.03]",Position (m),"Area (m^2) [disks=500, alpha=0.05]","Disk Weight (N) [disks=500, alpha=0.05]",Position (m),"Area (m^2) [disks=500, alpha=0.1]","Disk Weight (N) [disks=500, alpha=0.1]"
0.7354709418837675,32.11717259542842,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.7354709418837675,30.35941222140501,4765.213342271731,0.7354709418837675,28.711743331487916,4506.595233310344,0.7354709418837675,27.932203555237994,4384.238670030155,0.7354709418837675,26.455325261061297,4152.427852976181,0.7354709418837675,23.19025413410011,3639.942288888353
0.7374749498997996,32.626287022150784,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.7374749498997996,30.835933555632185,4840.008130892028,0.7374749498997996,29.15471842287657,4576.124603654707,0.7374749498997996,28.359494637364588,4451.306278280746,0.7374749498997996,26.85324444080706,4214.885247429077,0.7374749498997996,23.524920231155203,3692.4714794821207
0.7394789579158316,33.1434718199099,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.7394789579158316,31.319934368721384,4915.976898514508,0.7394789579158316,29.604510127434242,4646.7239096020785,0.7394789579158316,28.793296661492814,4519.3958439879125,0.7394789579158316,27.25710976426763,4278.275948599447,0.7394789579158316,23.86435265288135,3745.7487923962567
0.7414829659318637,33.668854918470196,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.7414829659318637,31.811532058572833,4993.138071913591,0.7414829659318637,30.061223067573646,4718.40957268636,0.7414829659318637,29.23370845077953,4588.522878434355,0.7414829659318637,27.667009502136032,4342.613811455271,0.7414829659318637,24.20861837951434,3799.7847408485713
0.7434869739478958,34.202566275510826,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.7434869739478958,32.310845865764186,5071.510367090346,0.7434869739478958,30.524963467272904,4791.1982658231545,0.7434869739478958,29.68083032242078,4658.703127407165,0.7434869739478958,28.083033226832217,4407.9128952835845,0.7434869739478958,24.55778531988068,3854.5899838084715
0.7454909819639278,34.74473790877183,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.7454909819639278,32.817996902473226,5151.112793812198,0.7454909819639278,30.995839176528158,4865.10691714786,0.7454909819639278,30.134764110150012,4729.952574729145,0.7454909819639278,28.505271831572,4474.187466683542,0.7454909819639278,24.911922324095627,3910.1753279900495
0.7474949899799599,35.295503928709735,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.7474949899799599,33.33310818185444,5231.964660223874,0.7474949899799599,31.473959696178568,4940.152713912188,0.7474949899799599,30.59561318707367,4802.287445843084,0.7474949899799599,28.933817549713467,4541.452002603026,0.7474949899799599,25.27109919643255,3966.551729872054
0.749498997995992,35.85500057167072,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.749498997995992,33.856304647876826,5314.085577530746,0.749498997995992,31.959436203109334,5016.353106440041,0.749498997995992,31.063482488849296,4875.724211449785,0.749498997995992,29.368763974384912,4609.721193419456,0.749498997995992,25.635386708365758,4023.7302977450895
0.751503006012024,36.42336623358998,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.751503006012024,34.3877132056299,5397.49546475567,0.751503006012024,32.452381575838444,5093.7258121436025,0.751503006012024,31.53847853721123,4950.279591200675,0.751503006012024,29.810206078398263,4679.009946065392,0.751503006012024,26.004856611789137,4081.722293786423
0.7535070140280561,37.00074150422483,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.7535070140280561,34.92746275210547,5482.214553570475,0.7535070140280561,32.95291042049305,5172.288819600589,0.7535070140280561,32.02070946384916,5025.970557445764,0.7535070140280561,30.258240234452227,4749.333387199622,0.7535070140280561,26.379581652413,4140.539136162744
0.7555110220440882,37.587269201930916,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.7555110220440882,35.47568420746252,5568.263393203318,0.7555110220440882,33.46113909718129,5252.060392693575,0.7555110220440882,32.51028503464461,5102.814339037818,0.7555110220440882,30.712964235629283,4820.7068664243725,0.7555110220440882,26.759635583341407,4200.192401161267
0.7575150300601202,38.18309440898923,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.7575150300601202,36.03251054678285,5655.6628554230365,0.7575150300601202,33.97718574676566,5333.059074812339,0.7575150300601202,33.00731667427103,5180.828425193581,0.7575150300601202,31.174477316190767,4893.145959549303,0.7575150300601202,27.145093178832493,4260.693825349548
0.7595190380761523,38.78836450749364,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.7595190380761523,36.598076832325155,5744.434139601757,0.7595190380761523,34.501170318044046,5415.303693120194,0.7595190380761523,33.511917491162556,5260.030569412875,0.7595190380761523,31.642880172674406,4966.666471902975,0.7595190380761523,27.53603024824404,4322.055307764384
0.7615230460921844,39.40322921580673,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.7615230460921844,37.17252024628534,5834.598777856947,0.7615230460921844,35.033214595344354,5498.81336288525,0.7615230460921844,34.02420230285725,5340.438793456474,0.7615230460921844,32.11827498529859,5041.284441692467,0.7615230460921844,27.932523650166978,4384.288912130209
0.7635270541082164,40.02784062559411,1.0,0.4924,19321.776,1.0,0.48274509803921567,18942.917647058825,1.0,0.47805825242718447,18759.00582524272,1.0,0.46895238095238095,18401.69142857143,1.0,0.4476363636363636,17565.250909090908,1.0,18.37832873303664,144233.12389687155,1.0,17.40111400253973,136563.94269193182,1.0,16.938894296188696,132936.4424364889,1.0,16.063346289790307,126065.14168227435,1.0,14.127965145965355,110876.27046553612,1.0,53.89100436851664,211468.30114205932,1.0,50.24911025999909,197177.50866023646,1.0,48.54852706202759,190504.42019139626,1.0,45.36696768106909,178019.98118051514,1.0,38.52570232202215,151174.85591161493,1.0,177.17297312536292,139045.34930878482,1.0,161.88867120746474,127050.22916361834,1.0,154.87293977317736,121544.2831339896,1.0,141.96100006122973,111410.9928480531,1.0,115.18223175203751,90395.01547899903,1.0,199.5381092847015,104398.33877775582,1.0,181.91849174574872,95179.75488137573,1.0,173.84610335174528,90956.28127363314,1.0,159.01621537382616,83197.28388358584,1.0,128.3808978457728,67168.88575290833,0.7635270541082164,37.75598012407103,5926.178640274188,0.7635270541082164,35.57344222653946,5583.607491877634,0.7635270541082164,34.54428766172015,5422.071391383595,0.7635270541082164,32.60076543967787,5117.016143411838,0.7635270541082164,28.33465130674914,4447.406869107345
